ShaColau,comunistescat
icveuialh,comunistescat
fduranv,comunistescat
comunistes_cat,comunistescat
Revolucio_Demos,comunistescat
valorena,comunistescat
Tamarillo3,comunistescat
julmolbar,comunistescat
aykrana,comunistescat
Petrotsky,comunistescat
Poemo1973,comunistescat
marcosortegac,comunistescat
PobleLliure_PV,comunistescat
defensanitatBV,comunistescat
trencaelsilenci,comunistescat
arqueoleg,comunistescat
laurora_cat,comunistescat
ToniEsteban77,comunistescat
ogu4je,comunistescat
gosdiogenes,comunistescat
RosaBofill,comunistescat
comunistes,comunistescat
fun_alternativa,comunistescat
iescudero,comunistescat
xavicabreraf,comunistescat
riveraajl,comunistescat
oussedik,comunistescat
aracomunistes,comunistescat
Oscarllllll,comunistescat
La_Sousa_,comunistescat
urixturing,comunistescat
Albabr9,comunistescat
niceworldx,comunistescat
vietnamitas,comunistescat
DavidM1917,comunistescat
euiabdv,comunistescat
marcsallas,comunistescat
AlonsoCefe,comunistescat
Alfonsoiaio,comunistescat
MarisolGuanyem,comunistescat
antoniolopez555,comunistescat
la_nueralcharro,comunistescat
jcc_cat,comunistescat
IreneAldabert,comunistescat
davidrma77,comunistescat
AnaRuizal,comunistescat
kaluroja,comunistescat
Omnia_Communia,comunistescat
jomismo,comunistescat
SalvaTorres3,comunistescat
alicia_valencia,comunistescat
NUET,comunistescat
elferranet,comunistescat
AdriSaMu,comunistescat
curiosdmena,comunistescat
SanIllescas,comunistescat
DataBeersBCN,poncevi
eteriansgrup,poncevi
davidzehcnas,poncevi
emartinezgar,poncevi
aureliers,AlainPoe
catvotagarzon,noticiessirius
_JM_RS,noticiessirius
TioUco,noticiessirius
icveuialh,noticiessirius
euiavallesor,noticiessirius
molletambcuba,noticiessirius
ChispitaTomas,noticiessirius
Aranda7Anna,noticiessirius
sumantcat,noticiessirius
AcampadaLH,noticiessirius
Oscarllllll,noticiessirius
NoCiu_BCN,noticiessirius
AvantComunistes,noticiessirius
pcdecatalunya,noticiessirius
albadlo,noticiessirius
bernat_mg,noticiessirius
novullpagar_cat,noticiessirius
Fransteller,noticiessirius
julmolbar,noticiessirius
plujafina,noticiessirius
ogu4je,noticiessirius
ArnauMarti,noticiessirius
AvancemMESBdn,noticiessirius
gregobelmonte,noticiessirius
riveraajl,noticiessirius
VickyLiLa,noticiessirius
KetzalRoig,noticiessirius
hipertextos,noticiessirius
toutestanous,noticiessirius
RadioRoig,noticiessirius
noemige78,noticiessirius
antonvk46,noticiessirius
noidcc,noticiessirius
EUiAdeLH,noticiessirius
Joseplls,noticiessirius
243cat,noticiessirius
AdriSaMu,noticiessirius
andrea14429,noticiessirius
ismansiete,noticiessirius
ToniCamposAlos,noticiessirius
omartinalvarez,noticiessirius
gtellez1,noticiessirius
brigadistes,noticiessirius
jordimvila,noticiessirius
antoinemarti,noticiessirius
premsaindignada,noticiessirius
ICVBadalona,noticiessirius
VagaGeneralcgt,noticiessirius
LlistaCiutadana,noticiessirius
Khayyam_O,noticiessirius
eulliria,noticiessirius
EUiA_cat,noticiessirius
Albabr9,noticiessirius
gentaturadabdn,noticiessirius
euiabdv,noticiessirius
PabloMolano_,noticiessirius
amicsdelalletja,noticiessirius
EUiARubi,noticiessirius
missisnorris,noticiessirius
SYFP,noticiessirius
Petrotsky,noticiessirius
Vladi_Manzanera,noticiessirius
AidaLlaurado,noticiessirius
TORTUISA,noticiessirius
drjvinaros,noticiessirius
AlbertoAlco,noticiessirius
alfredocleco,noticiessirius
alicia_valencia,noticiessirius
Euia_Maresme,noticiessirius
saurajj,noticiessirius
sanchomdv,noticiessirius
EscofetAlbert,noticiessirius
makkea,noticiessirius
Psicodromo,noticiessirius
Kolibriki,noticiessirius
OSUniversitari,noticiessirius
jordi_espejos,noticiessirius
EuiaSantaColoma,noticiessirius
Danisbd67,noticiessirius
EsquerraOberta,noticiessirius
RadioBronka,noticiessirius
LuzCultural1,noticiessirius
AlbertGaspa,noticiessirius
vietnamitas,noticiessirius
AnnaGonzlezMont,noticiessirius
Albert_Gramsci,noticiessirius
annakevori,noticiessirius
JordiMirallesCo,noticiessirius
kaluroja,noticiessirius
EJABlanes,noticiessirius
profeflautes,noticiessirius
thebotswanas,noticiessirius
aykrana,noticiessirius
Tamarillo3,noticiessirius
elperrobas,noticiessirius
LaCCOOtorra,noticiessirius
EUiAUniversitat,noticiessirius
ivannieto80,noticiessirius
RojoEnfurecido,noticiessirius
escarlatta,noticiessirius
Hanxxs,noticiessirius
euia_osona,noticiessirius
GoncalCalvo,noticiessirius
amanyanos,noticiessirius
DavidM1917,noticiessirius
SosialisKomunis,noticiessirius
AlbaRivero1,noticiessirius
JLoSantin,noticiessirius
xhinaski,noticiessirius
SantiDemajo,noticiessirius
FestaRevolucio,noticiessirius
laurora_cat,noticiessirius
xalzfm,noticiessirius
Raukonim,noticiessirius
urixturing,noticiessirius
jcc_cat,noticiessirius
Natt_mrtinez,noticiessirius
judith_calabria,noticiessirius
LauraCanyades,noticiessirius
GrupVall,noticiessirius
trencaelsilenci,noticiessirius
antoniolopez555,noticiessirius
marcosortegac,noticiessirius
MarisolGuanyem,noticiessirius
oussedik,noticiessirius
PobleLliure_PV,noticiessirius
RmnPalacios,noticiessirius
KarlMarx_cat,noticiessirius
comunistes,noticiessirius
rederedes,noticiessirius
NUET,noticiessirius
Edu0AL,noticiessirius
funesmerino,noticiessirius
elferranet,noticiessirius
janetsanz,noticiessirius
Leti_PAH,noticiessirius
AmbSabadell,noticiessirius
ateneu_roig,noticiessirius
Alf_Red73,noticiessirius
llefia,noticiessirius
cgtsallent,noticiessirius
joanmena,noticiessirius
Inflexio,noticiessirius
alternativajove,noticiessirius
EUiA_SantAndreu,noticiessirius
jordibonetmarti,noticiessirius
fun_alternativa,noticiessirius
elpce,noticiessirius
icveuia,noticiessirius
Xavier_Boix,noticiessirius
iescudero,noticiessirius
angelsmcastells,noticiessirius
ComiteIntBDN,Alexpastorbdn
PDeCATBDN,Alexpastorbdn
josemifdez20,Alexpastorbdn
Antonia_cg,Alexpastorbdn
agnesrotger,Alexpastorbdn
mariadolorsa,Alexpastorbdn
Badalonaesmou,Alexpastorbdn
tonillefia,Alexpastorbdn
Lyzanor,Alexpastorbdn
BDNFEMCULTURA,Alexpastorbdn
ParticipaBDN,Alexpastorbdn
jordimatamoros,Alexpastorbdn
rastamandad,Alexpastorbdn
1Badalona,Alexpastorbdn
Itxebe,Alexpastorbdn
emma_teixido,Alexpastorbdn
bdnforum,Alexpastorbdn
AllendeBadalona,Alexpastorbdn
JosepTellez,Alexpastorbdn
faberense,Alexpastorbdn
ntouzon,Alexpastorbdn
ERCbadalona,Alexpastorbdn
jguaschbdn,Alexpastorbdn
BDN_Dracs,Alexpastorbdn
MartaSevillaBDN,Alexpastorbdn
adriaalca,Alexpastorbdn
marcsallas,Alexpastorbdn
azuizquierdo,Alexpastorbdn
arajolpapereria,Alexpastorbdn
LatribooBdn,Alexpastorbdn
casals_marta,Alexpastorbdn
Totbadalona,Alexpastorbdn
JSC_Badalona,Alexpastorbdn
lolamsala,Alexpastorbdn
EdgarSTejada,Alexpastorbdn
SergioFedz,Alexpastorbdn
llefia,Alexpastorbdn
avstantoni,Alexpastorbdn
travel_wings,Alexpastorbdn
Susannamerida,Alexpastorbdn
julmolbar,Alexpastorbdn
MiquelEstruch,Alexpastorbdn
piulitica,Alexpastorbdn
ForquillaBDN,Alexpastorbdn
BDNxIND,Alexpastorbdn
FerranPedret,Alexpastorbdn
marcelmauri,Alexpastorbdn
josepsanroma,Alexpastorbdn
BDNMobilitat,Alexpastorbdn
AvancemMESBdn,Alexpastorbdn
manolodonuts,Alexpastorbdn
mikako2011,Alexpastorbdn
baenabadalona,Alexpastorbdn
AAVVTUROCARITG,Alexpastorbdn
BadaTerra,Alexpastorbdn
andrea14429,Alexpastorbdn
NoMercadonaConr,Alexpastorbdn
tariqbadalona,Alexpastorbdn
BoteyConxita,Alexpastorbdn
lamos2202,Alexpastorbdn
BdnSonia,Alexpastorbdn
BadalonaMati,Alexpastorbdn
EPbadalona,Alexpastorbdn
ICVBadalona,Alexpastorbdn
JEVbadalona,Alexpastorbdn
ambullsverds,Alexpastorbdn
BDNOTIS,Alexpastorbdn
smosteirom,Alexpastorbdn
JorgeBadalona,Alexpastorbdn
RicardVilaregut,Alexpastorbdn
ferranfalco,Alexpastorbdn
barbaraizan,Alexpastorbdn
antoniabellan,Alexpastorbdn
AidaLlaurado,Alexpastorbdn
omniumbdn,Alexpastorbdn
mariebdn,Alexpastorbdn
hospitabulis,Alexpastorbdn
saramunozn,Alexpastorbdn
jmllg,Alexpastorbdn
oriolllado,Alexpastorbdn
MerceRiuss,Alexpastorbdn
Nruizbautista,Alexpastorbdn
ramon_capdet,Alexpastorbdn
josepduranbdn,Alexpastorbdn
cosmebadalona,Alexpastorbdn
fduranv,Alexpastorbdn
TereGonzalez13,Alexpastorbdn
Ch_Carneado,Alexpastorbdn
damasozg,Mar81dice
JorgeBadalona,Mar81dice
EdgarSTejada,Mar81dice
preguntiglesias,EnlaceSol
democraciareal,EnlaceSol
devotsBDN,EnlaceSol
AnonymousAction,EnlaceSol
NosceTe__Ipsum,EnlaceSol
V4l3y4rd,EnlaceSol
La9deAnon,EnlaceSol
logicasimulada,EnlaceSol
la_tuerka,EnlaceSol
dolorscamats,JEVBaixLl
carlesrod,JEVBaixLl
piulitica,JEVBaixLl
JordiMirallesCo,JEVBaixLl
icveuialh,JEVBaixLl
isabelsantosl,JEVBaixLl
Astallon,JEVBaixLl
Albert_Gramsci,JEVBaixLl
sumantcat,JEVBaixLl
EuiaSantaColoma,JEVBaixLl
RmnPalacios,JEVBaixLl
amanyanos,JEVBaixLl
AidaLlaurado,JEVBaixLl
ArnauFornes,JEVBaixLl
icvsantacoloma,JEVBaixLl
JEVbadalona,JEVBaixLl
SantiDemajo,JEVBaixLl
UnitatvsRacisme,JEVBaixLl
arqueoleg,JEVBaixLl
davidkarvala,JEVBaixLl
LauraCanyades,JEVBaixLl
SevillaAlex,JEVBaixLl
pacomorales,JEVBaixLl
fun_alternativa,lou_marius
Alfonsoiaio,lou_marius
alicia_valencia,lou_marius
SalvaTorres3,lou_marius
oussedik,lou_marius
antoniolopez555,lou_marius
Raukonim,lou_marius
faberense,lou_marius
kaluroja,lou_marius
MartaSevillaBDN,lou_marius
mariafd8,Juliett_vo
noe_bail,angelsmcastells
DanJBlake,angelsmcastells
LauraCanyades,angelsmcastells
teoujo,angelsmcastells
catvotagarzon,angelsmcastells
btvnoticies,angelsmcastells
nuriarigol,angelsmcastells
CSQEPViladecans,angelsmcastells
davidcadi,angelsmcastells
anticapi,angelsmcastells
clarablanchar,angelsmcastells
gentdepodemgava,angelsmcastells
xaviermcelorrio,angelsmcastells
toret,angelsmcastells
ShaColau,angelsmcastells
Revolucio_Demos,angelsmcastells
JrdiPico,angelsmcastells
Antonia_cg,angelsmcastells
lo_jepinyufelis,angelsmcastells
PodemBDN_CC,angelsmcastells
defensanitatBV,angelsmcastells
AlonsoCefe,angelsmcastells
comunistescat,angelsmcastells
sergiorp6,angelsmcastells
maeugesancar,angelsmcastells
aracomunistes,angelsmcastells
CGTMetalMadrid,angelsmcastells
margabo19171,angelsmcastells
joanomada,angelsmcastells
curiosdmena,angelsmcastells
icveuialh,angelsmcastells
euiavallesor,angelsmcastells
bigduckhouses,angelsmcastells
euroalternativa,angelsmcastells
adriaral,angelsmcastells
revoltaeuia,angelsmcastells
JDCasares,angelsmcastells
andreuespasa,angelsmcastells
VAGACosmocaixa,angelsmcastells
dretanoser,angelsmcastells
SanIllescas,angelsmcastells
Psicodromo,angelsmcastells
Acampadabcn,angelsmcastells
maig_jcc,angelsmcastells
Telemako_2000,angelsmcastells
RojoyNegro_CGT,angelsmcastells
anxobaranga,angelsmcastells
MBS0870,angelsmcastells
Jelenitaun,angelsmcastells
olgarodriguezfr,angelsmcastells
ObrintArmaris,angelsmcastells
sumantcat,angelsmcastells
grescaroja,angelsmcastells
Oscarllllll,angelsmcastells
la_llamborda,angelsmcastells
bernat_mg,angelsmcastells
jinglada,angelsmcastells
pcdecatalunya,angelsmcastells
reginadiu,angelsmcastells
mirovira75,angelsmcastells
TrendsBarcelona,angelsmcastells
omartinalvarez,angelsmcastells
Fransteller,angelsmcastells
goteofunding,angelsmcastells
EUiARubi,angelsmcastells
ogu4je,angelsmcastells
julidejdarmuoz,angelsmcastells
LuisCarbonellAl,angelsmcastells
VickyLiLa,angelsmcastells
icvsantacoloma,angelsmcastells
RoigSuport,angelsmcastells
SevillaAlex,angelsmcastells
la_nueralcharro,angelsmcastells
KetzalRoig,angelsmcastells
smosteirom,angelsmcastells
indisinenter,angelsmcastells
Elvi_Sea,angelsmcastells
Manue111,angelsmcastells
ICVBadalona,angelsmcastells
jordimvila,angelsmcastells
TanquemElsCIEs,angelsmcastells
dilleu,angelsmcastells
Soyluciaro,angelsmcastells
15MpaRato,angelsmcastells
EnlaceSol,angelsmcastells
Debat99,angelsmcastells
XavierGonzalbez,angelsmcastells
jsmcoy,angelsmcastells
AdriSaMu,angelsmcastells
Joseplls,angelsmcastells
VallesEnVaga,angelsmcastells
mvidal80,angelsmcastells
paullonch,angelsmcastells
243cat,angelsmcastells
loreviciosa,angelsmcastells
RGAbogados1,angelsmcastells
bm_its_cat,angelsmcastells
hobvic,angelsmcastells
LlistaCiutadana,angelsmcastells
gtellez1,angelsmcastells
juli_vell,angelsmcastells
marinadols,angelsmcastells
Gemitalopezm,angelsmcastells
AnaRuizal,angelsmcastells
Vladi_Manzanera,angelsmcastells
Chuso9094,angelsmcastells
cannetelareal,angelsmcastells
TauromafiaStop,angelsmcastells
antonvk46,angelsmcastells
AidaLlaurado,angelsmcastells
noemige78,angelsmcastells
valorena,angelsmcastells
SergiRaventos,angelsmcastells
Euia_Maresme,angelsmcastells
Matiushenko,angelsmcastells
thaisgarbel,angelsmcastells
PSUC_CGironines,angelsmcastells
gosdiogenes,angelsmcastells
mpulidogu,angelsmcastells
Sonia_Farre,angelsmcastells
jmllg,angelsmcastells
AlfredoClemenza,angelsmcastells
a_mallol,angelsmcastells
EsterBoixadera,angelsmcastells
ToniCamposAlos,angelsmcastells
Kolibriki,angelsmcastells
jordi_espejos,angelsmcastells
CdelBarrio,angelsmcastells
ChispitaTomas,angelsmcastells
lilosantianes,angelsmcastells
andrea14429,angelsmcastells
KulPablo,angelsmcastells
AndruLlabi,angelsmcastells
EuiaSantaColoma,angelsmcastells
analopezvazquez,angelsmcastells
SyrizaCatalana,angelsmcastells
EscofetAlbert,angelsmcastells
Totojefa,angelsmcastells
ivannieto80,angelsmcastells
annakevori,angelsmcastells
RosaBofill,angelsmcastells
HuracanRojo67,angelsmcastells
alicia_valencia,angelsmcastells
AJLEAS,angelsmcastells
Pablo_Iglesias_,angelsmcastells
jotaemi,angelsmcastells
TORTUISA,angelsmcastells
sandracampanon,angelsmcastells
ocoromina,sdivad
outliers_es,sdivad
Eun_Ate,sdivad
maguduarte,sdivad
PinkoRad,sdivad
arnauMonty,sdivad
Tecnopolitica_,sdivad
e_ariadna,sdivad
oscarmarinmiro,sdivad
bajasoque,sdivad
toret,sdivad
DatanAlysis15m,sdivad
_JuanLi,sdivad
elaragon,sdivad
Suysulucha,KateSB
lo_jepinyufelis,KateSB
dolorscamats,KateSB
ictlogist,KateSB
MateuMirai,KateSB
Diegoherna7,KateSB
iunida,KateSB
iaioflautas,KateSB
Casfetera,KateSB
jordibonetmarti,KateSB
AlbanoDante76,KateSB
MerceRiuss,KateSB
goteofunding,KateSB
TanquemElsCIEs,KateSB
Sonia_Farre,KateSB
jordimvila,KateSB
AdriSaMu,KateSB
xtomas,KateSB
democraciareal,KateSB
apps4citizens,KateSB
smaccarrone,KateSB
Tecnopolitica_,KateSB
jhnicolau,KateSB
tonipenafiel,KateSB
oscarmarinmiro,KateSB
elferranet,KateSB
JDCasares,KateSB
btvnoticies,KateSB
BorisValls,KateSB
julian_sese,KateSB
Sobunca,KateSB
mvidal80,KateSB
olgarodriguezfr,KateSB
joanmena,KateSB
jgasulla,KateSB
gemmagaldon,KateSB
LauraCanyades,KateSB
Hibai_,KateSB
MartaSevillaBDN,KateSB
adriaral,KateSB
arnauMonty,KateSB
Ostrestu,KateSB
arqueoleg,KateSB
informatbcn,KateSB
eleptric,KateSB
umairdar,KateSB
joanomada,KateSB
perecullera,KateSB
IdrissaDOC,KateSB
JorBaeBel,KateSB
SantiDemajo,KateSB
aritzcirbian,KateSB
riveraajl,KateSB
oriolllado,KateSB
toret,KateSB
aitorcarr,KateSB
15MpaRato,KateSB
jotaemi,KateSB
marctoag,KateSB
demophile,KateSB
Eun_Ate,KateSB
mireiamora,KateSB
_JuanLi,KateSB
Xavier_Artigas,KateSB
manusimarro,KateSB
porabajo,KateSB
bfuste,KateSB
RSanSalvador,KateSB
243cat,KateSB
llambordes,KateSB
montserrat_tura,KateSB
perecullera,uebtv_cat
kaluroja,uebtv_cat
sandracampanon,uebtv_cat
_JuanLi,uebtv_cat
la_llamborda,uebtv_cat
Telemako_2000,uebtv_cat
anxobaranga,uebtv_cat
jotaemi,uebtv_cat
Albabr9,fun_alternativa
kaluroja,fun_alternativa
BofillRosa,fun_alternativa
defensanitatBV,fun_alternativa
davidkarvala,fun_alternativa
lou_marius,fun_alternativa
Tamarillo3,fun_alternativa
RosaBofill,fun_alternativa
aykrana,fun_alternativa
catvotagarzon,fun_alternativa
CSQEPViladecans,fun_alternativa
Kolibriki,fun_alternativa
comunistescat,fun_alternativa
Fransteller,fun_alternativa
V4l3y4rd,fun_alternativa
ShaColau,fun_alternativa
roig_cambrils,fun_alternativa
Revolucio_Demos,fun_alternativa
AlonsoCefe,fun_alternativa
AlfredoClemenza,fun_alternativa
aracomunistes,fun_alternativa
IreneAldabert,fun_alternativa
icveuialh,fun_alternativa
euiavallesor,fun_alternativa
euroalternativa,fun_alternativa
revoltaeuia,fun_alternativa
SanIllescas,fun_alternativa
gosdiogenes,fun_alternativa
ogu4je,fun_alternativa
mvidal80,fun_alternativa
Redbelate_EUPV,fun_alternativa
EsquerraOberta,fun_alternativa
indisinenter,fun_alternativa
sumantcat,fun_alternativa
la_nueralcharro,fun_alternativa
bernat_mg,fun_alternativa
AvantComunistes,fun_alternativa
SergiRaventos,fun_alternativa
arqueoleg,fun_alternativa
AcampadaLH,fun_alternativa
pcdecatalunya,fun_alternativa
Diegoherna7,fun_alternativa
andrea14429,fun_alternativa
MarcLlao,fun_alternativa
EUiARubi,fun_alternativa
ContrastGrup,fun_alternativa
ArnauMarti,fun_alternativa
julian_sese,fun_alternativa
AidaLlaurado,fun_alternativa
EUiAdeLH,fun_alternativa
SantiDemajo,fun_alternativa
gregobelmonte,fun_alternativa
Petrotsky,fun_alternativa
VickyLiLa,fun_alternativa
FerranPedret,fun_alternativa
EzkerraN,fun_alternativa
omartinalvarez,fun_alternativa
ICVBadalona,fun_alternativa
AdriSaMu,fun_alternativa
Omnia_Communia,fun_alternativa
Danisbd67,fun_alternativa
ToniCamposAlos,fun_alternativa
JosepLlabina,fun_alternativa
AlbaRivero1,fun_alternativa
LuzCultural1,fun_alternativa
loreviciosa,fun_alternativa
jordimvila,fun_alternativa
pccpac,fun_alternativa
valorena,fun_alternativa
noemige78,fun_alternativa
ChispitaTomas,fun_alternativa
AndruLlabi,fun_alternativa
albadlo,fun_alternativa
SalvaTorres3,fun_alternativa
alicia_valencia,fun_alternativa
amanyanos,fun_alternativa
AjEnric,fun_alternativa
Euia_Maresme,fun_alternativa
JLoSantin,fun_alternativa
AnnaGonzlezMont,fun_alternativa
TORTUISA,fun_alternativa
LauraCanyades,fun_alternativa
jordi_espejos,fun_alternativa
MerceCivit,fun_alternativa
JordiMirallesCo,fun_alternativa
EJABlanes,fun_alternativa
elperrobas,fun_alternativa
LaCCOOtorra,fun_alternativa
alfredocleco,fun_alternativa
EUiAUniversitat,fun_alternativa
PaulaRuMar,fun_alternativa
ivannieto80,fun_alternativa
iaioflautas,fun_alternativa
Albert_Gramsci,fun_alternativa
davidrma77,fun_alternativa
TioUco,fun_alternativa
DavidM1917,fun_alternativa
mireia_rovira,fun_alternativa
SosialisKomunis,fun_alternativa
maitebdn,fun_alternativa
MarcNanuve,fun_alternativa
tonisalado,fun_alternativa
Astallon,fun_alternativa
laurora_cat,fun_alternativa
urixturing,fun_alternativa
marcosortegac,fun_alternativa
xavicabreraf,fun_alternativa
euiabdv,fun_alternativa
elferranet,fun_alternativa
antoniolopez555,fun_alternativa
euia_elvendrell,fun_alternativa
alternativajove,fun_alternativa
Xavier_Boix,fun_alternativa
oussedik,fun_alternativa
RmnPalacios,fun_alternativa
comunistes,fun_alternativa
angelsmcastells,fun_alternativa
riveraajl,fun_alternativa
NUET,fun_alternativa
FestaRevolucio,fun_alternativa
MarisolGuanyem,fun_alternativa
Edu0AL,fun_alternativa
smaccarrone,fun_alternativa
juanmapaton,fun_alternativa
trencaelsilenci,fun_alternativa
julmolbar,fun_alternativa
sanchomdv,fun_alternativa
jomismo,fun_alternativa
icemanpolitik,fun_alternativa
UnitatvsRacisme,fun_alternativa
jcc_cat,fun_alternativa
_JM_RS,fun_alternativa
Alf_Red73,fun_alternativa
iunida,fun_alternativa
ateneu_roig,fun_alternativa
piulitica,fun_alternativa
davidprietoc,fun_alternativa
cgtsallent,fun_alternativa
joanmena,fun_alternativa
noticiessirius,fun_alternativa
EUiA_SantAndreu,fun_alternativa
EuiaSantaColoma,fun_alternativa
dolorscamats,fun_alternativa
iescudero,fun_alternativa
euia_osona,fun_alternativa
EUiA_cat,fun_alternativa
icveuia,fun_alternativa
pcdecatalunya,SiPodem
llefia,SiPodem
daniocagil,SiPodem
Debat99,SiPodem
algoliver,SiPodem
davidkarvala,SiPodem
reginadiu,SiPodem
en_pere,SiPodem
Itahisa77482897,algarrobasdels1
saracarrasco15,algarrobasdels1
ateneu_roig,coolkamio
Javi_erM,coolkamio
VICTORVILLAREPI,coolkamio
radiocable,coolkamio
fuckowski,coolkamio
grader,coolkamio
iuvillamalea,Rosa1948ad
LuzCultural1,Rosa1948ad
Labandadelos4,Rosa1948ad
jsmcoy,danny_cwi
Fransteller,danny_cwi
pazfeminista,PaulAtreides67
Sonia_Farre,PaulAtreides67
juli_vell,PaulAtreides67
premsaindignada,PaulAtreides67
catvotagarzon,Aranda7Anna
CridaDemocracia,Aranda7Anna
alfdemetz,Aranda7Anna
btvnoticies,Aranda7Anna
bipartidismo_no,ismansiete
IreneAldabert,ismansiete
dignodile,ismansiete
CSQEPViladecans,ismansiete
ShaColau,ismansiete
comunistes_cat,ismansiete
FerranPedret,ismansiete
euiabdv,ismansiete
ToniEsteban77,ismansiete
SalvaTorres3,ismansiete
jcc_cat,ismansiete
comunistes,ismansiete
Tamarillo3,ismansiete
isabelsantosl,ismansiete
joanmena,ismansiete
euroalternativa,ismansiete
arqueoleg,ismansiete
xavicabreraf,ismansiete
seguintfilroig,ismansiete
dretanoser,ismansiete
Albert_Gramsci,ismansiete
llambordes,ismansiete
maig_jcc,ismansiete
mmorilla_,ismansiete
sumantcat,ismansiete
jomismo,ismansiete
aritzcirbian,ismansiete
AnnaGonzlezMont,ismansiete
MerceCivit,ismansiete
riveraajl,ismansiete
ArnauFornes,ismansiete
EUiAdeLH,ismansiete
DavidM1917,ismansiete
Vladi_Manzanera,ismansiete
AdriSaMu,ismansiete
MarcNanuve,ismansiete
zeca_foz,ismansiete
RojoEnfurecido,ismansiete
omartinalvarez,ismansiete
JovenesIU,ismansiete
elferranet,ismansiete
jotaemi,ismansiete
EsquerraOberta,ismansiete
AjEnric,ismansiete
julian_sese,ismansiete
euia_elvendrell,ismansiete
aPelRoig,ismansiete
Natt_mrtinez,ismansiete
brigadistes,ismansiete
ivannieto80,ismansiete
loreviciosa,ismansiete
alternativajove,ismansiete
valorena,ismansiete
Alf_Red73,ismansiete
_JM_RS,ismansiete
urixturing,ismansiete
icemanpolitik,ismansiete
trencaelsilenci,ismansiete
ChispitaTomas,ismansiete
a_mallol,ismansiete
NUET,ismansiete
tonisalado,ismansiete
xalzfm,ismansiete
CdelBarrio,ismansiete
Diegoherna7,ismansiete
thebotswanas,ismansiete
Lluis9B,ismansiete
aykrana,ismansiete
Edu0AL,ismansiete
jaume_fv,ismansiete
oussedik,ismansiete
Raukonim,ismansiete
ComiteIntBDN,omniumbdn
ParticipaBDN,omniumbdn
marmmassip,omniumbdn
VerdetMarc,omniumbdn
bdnforum,omniumbdn
emma_teixido,omniumbdn
faberense,omniumbdn
devotxCardenete,omniumbdn
marcsallas,omniumbdn
GuanyemBDN,omniumbdn
ictlogist,omniumbdn
casals_marta,omniumbdn
bibliosocialbdn,omniumbdn
arajolpapereria,omniumbdn
Canino_Felino,omniumbdn
josepsanroma,omniumbdn
avcentrebdn,omniumbdn
porabajo,omniumbdn
sergi_meduza,omniumbdn
nitmns,omniumbdn
icvsantacoloma,omniumbdn
AllendeBadalona,omniumbdn
travel_wings,omniumbdn
MRuzafa,omniumbdn
FORCADELLADA,omniumbdn
Ch_Carneado,omniumbdn
AnaRuizal,omniumbdn
BDNFEMCULTURA,omniumbdn
iBadalonaApp,omniumbdn
Fransteller,omniumbdn
DRACS_GIRLS,omniumbdn
MartaSevillaBDN,omniumbdn
BdnSonia,omniumbdn
pcdecatalunya,omniumbdn
antonidavia,omniumbdn
ciclos_la_salud,omniumbdn
Itxebe,omniumbdn
baenabadalona,omniumbdn
JorgeBadalona,omniumbdn
angelbadalona,omniumbdn
icveuia_bdn,omniumbdn
manolodonuts,omniumbdn
amicsdelasalut,omniumbdn
ForquillaBDN,omniumbdn
AvancemMESBdn,omniumbdn
jordimatamoros,omniumbdn
julidejdarmuoz,omniumbdn
journalistbdn,omniumbdn
MB_Motors_Ind,omniumbdn
interquatre,omniumbdn
1Badalona,omniumbdn
AAVVTUROCARITG,omniumbdn
BadaTerra,omniumbdn
lagenialorg,omniumbdn
cerimonios,omniumbdn
BDNMobilitat,omniumbdn
Badalonaesmou,omniumbdn
Nruizbautista,omniumbdn
somEvident,omniumbdn
lamos2202,omniumbdn
margrifol,omniumbdn
BoteyConxita,omniumbdn
barbaraizan,omniumbdn
FestivalFilmets,omniumbdn
JaumeSolaC,omniumbdn
RGAbogados1,omniumbdn
NoMercadonaConr,omniumbdn
ElsTresPebrots,omniumbdn
AlbertoAlco,omniumbdn
JordiSerraIsern,omniumbdn
qbonitaesbdn,omniumbdn
Garbo1917,omniumbdn
Albabr9,omniumbdn
BDNxIND,omniumbdn
RogerSallas,omniumbdn
azuizquierdo,omniumbdn
EPbadalona,omniumbdn
aitorblanc,omniumbdn
comissiofestes,omniumbdn
coenbacu,omniumbdn
PDeCATBDN,omniumbdn
orientado,omniumbdn
frankcast123,omniumbdn
JEVbadalona,omniumbdn
Elijoya1994,omniumbdn
Reformas1,omniumbdn
AlbaRefulgente,omniumbdn
RicardVilaregut,omniumbdn
juditrossell,omniumbdn
avstantoni,omniumbdn
novullpagar_cat,omniumbdn
ICVBadalona,omniumbdn
zanimals_,omniumbdn
ambullsverds,omniumbdn
CrisPitarque,omniumbdn
alfonsoming,omniumbdn
daniel_julia,omniumbdn
anastasiesbdn,omniumbdn
Petrotsky,omniumbdn
annabadalona,omniumbdn
Andreumasd,omniumbdn
josemifdez20,omniumbdn
Favierml,omniumbdn
smosteirom,omniumbdn
vendocoche2012,omniumbdn
EscrihuelaSlvia,omniumbdn
perermerono,omniumbdn
falfambra,omniumbdn
SOTAVENTbdn,omniumbdn
josepduranbdn,omniumbdn
mariadolorsa,omniumbdn
BotiguesProgres,omniumbdn
llefia,omniumbdn
La_Sousa_,omniumbdn
bdnEsborrona,omniumbdn
rmverdun,omniumbdn
ebenach,omniumbdn
